Experience,Designation,Salary,Publications,BookChapters,ConsultancyWork,FundReceived,Membership
17.98198198198198,Associate Professor,82252.25225225225,133.45345345345345,8.48103342334694,17981.981981981982,32335.167600032462,29.43490212491855
18.02102102102102,Associate Professor,82372.37237237237,133.74874874874874,8.490234630685071,18021.02102102102,32475.71986400815,29.45544737118141
18.06006006006006,Associate Professor,82492.49249249249,134.04404404404406,8.499425877095478,18060.06006006006,32616.576937297657,29.47595049326026
18.0990990990991,Associate Professor,82612.6126126126,134.33933933933935,8.508607194858415,18099.099099099098,32757.73881990098,29.496411663537238
18.13813813813814,Associate Professor,82732.73273273272,134.63463463463464,8.517778616080166,18138.13813813814,32899.20551181813,29.5168310533385
18.177177177177178,Associate Professor,82852.85285285285,134.92992992992993,8.526940172694347,18177.17717717718,33040.97701304909,29.537208832942838
18.216216216216218,Associate Professor,82972.97297297297,135.22522522522522,8.53609189646321,18216.216216216217,33183.053323593864,29.557545171590167
18.255255255255257,Associate Professor,83093.09309309309,135.52052052052053,8.545233818978918,18255.255255255255,33325.43444345247,29.577840237489998
18.294294294294296,Associate Professor,83213.21321321321,135.81581581581582,8.554365971664831,18294.294294294297,33468.120372624886,29.598094197829766
18.333333333333336,Associate Professor,83333.33333333334,136.11111111111111,8.563488385776754,18333.333333333336,33611.11111111112,29.6183072187831
18.37237237237237,Associate Professor,83453.45345345346,136.4064064064064,8.572601092404188,18372.37237237237,33754.40665891116,29.638479465517978
18.41141141141141,Associate Professor,83573.57357357358,136.7017017017017,8.581704122471576,18411.411411411413,33898.00701602503,29.658611102204873
18.45045045045045,Associate Professor,83693.6936936937,136.996996996997,8.590797506739511,18450.45045045045,34041.912182452725,29.67870229202473
18.48948948948949,Associate Professor,83813.81381381382,137.2922922922923,8.599881275805961,18489.48948948949,34186.12215819423,29.69875319717692
18.52852852852853,Associate Professor,83933.93393393393,137.5875875875876,8.608955460107463,18528.528528528528,34330.636943249556,29.718763978887083
18.56756756756757,Associate Professor,84054.05405405405,137.88288288288288,8.618020089920321,18567.56756756757,34475.4565376187,29.73873479741492
18.606606606606608,Associate Professor,84174.17417417417,138.17817817817817,8.627075195361776,18606.60660660661,34620.58094130167,29.7586658120619
18.645645645645647,Associate Professor,84294.29429429429,138.4734734734735,8.636120806391176,18645.645645645647,34766.01015429845,29.778557181178854
18.684684684684687,Associate Professor,84414.41441441441,138.76876876876878,8.645156952811137,18684.684684684686,34911.74417660905,29.798409062173565
18.723723723723726,Associate Professor,84534.53453453453,139.06406406406407,8.65418366426868,18723.723723723728,35057.78300823347,29.818221611518204
18.762762762762762,Associate Professor,84654.65465465465,139.35935935935936,8.663200970256378,18762.762762762763,35204.12664917169,29.837994984756754
18.8018018018018,Associate Professor,84774.77477477478,139.65465465465465,8.672208900113466,18801.8018018018,35350.77509942375,29.857729336512328
18.84084084084084,Associate Professor,84894.8948948949,139.94994994994994,8.681207483026965,18840.84084084084,35497.728358989625,29.87742482049442
18.87987987987988,Associate Professor,85015.01501501501,140.24524524524526,8.69019674803278,18879.87987987988,35644.98642786931,29.8970815895061
18.91891891891892,Associate Professor,85135.13513513513,140.54054054054055,8.6991767240168,18918.91891891892,35792.54930606282,29.91669979545112
18.95795795795796,Associate Professor,85255.25525525527,140.83583583583584,8.708147439715972,18957.95795795796,35940.41699357015,29.936279589340955
18.996996996996998,Associate Professor,85375.37537537538,141.13113113113113,8.717108923719376,18996.996996996997,36088.5894903913,29.95582112130179
19.036036036036037,Associate Professor,85495.4954954955,141.42642642642642,8.726061204469296,19036.03603603604,36237.06679652626,29.975324540581386
19.075075075075077,Associate Professor,85615.61561561562,141.72172172172174,8.735004310262262,19075.075075075078,36385.848911975045,29.994789995555998
19.114114114114116,Associate Professor,85735.73573573574,142.01701701701703,8.743938269250101,19114.114114114116,36534.93583673765,30.01421763373706
19.153153153153152,Associate Professor,85855.85585585586,142.31231231231232,8.752863109440968,19153.15315315315,36684.32757081406,30.033607601777955
19.19219219219219,Associate Professor,85975.97597597598,142.6076076076076,8.76177885870037,19192.192192192193,36834.024114204294,30.052960045480624
19.23123123123123,Associate Professor,86096.0960960961,142.9029029029029,8.770685544752185,19231.23123123123,36984.02546690835,30.072275109802156
19.27027027027027,Associate Professor,86216.21621621621,143.1981981981982,8.77958319517966,19270.27027027027,37134.33162892622,30.091552938861316
19.30930930930931,Associate Professor,86336.33633633633,143.4934934934935,8.788471837426416,19309.30930930931,37284.94260025791,30.11079367594496
19.34834834834835,Associate Professor,86456.45645645645,143.7887887887888,8.79735149879743,19348.34834834835,37435.858380903424,30.129997463514467
19.38738738738739,Associate Professor,86576.57657657657,144.08408408408408,8.806222206460019,19387.38738738739,37587.078970862756,30.149164443212033
19.426426426426428,Associate Professor,86696.69669669669,144.37937937937937,8.8150839874448,19426.426426426427,37738.60437013591,30.16829475586697
19.465465465465467,Associate Professor,86816.81681681682,144.6746746746747,8.823936868646662,19465.465465465466,37890.434578722874,30.187388541501893
19.504504504504506,Associate Professor,86936.93693693694,144.96996996996998,8.832780876825714,19504.504504504508,38042.56959662365,30.206445939338874
19.543543543543546,Associate Professor,87057.05705705706,145.26526526526527,8.841616038608224,19543.543543543547,38195.009423838266,30.225467087805544
19.58258258258258,Associate Professor,87177.17717717717,145.56056056056056,8.85044238048756,19582.58258258258,38347.75406036667,30.244452124541105
19.62162162162162,Associate Professor,87297.29729729731,145.85585585585585,8.859259928825121,19621.62162162162,38500.80350620891,30.263401186402326
19.66066066066066,Associate Professor,87417.41741741743,146.15115115115114,8.86806870985124,19660.660660660662,38654.15776136497,30.282314409469457
19.6996996996997,Associate Professor,87537.53753753754,146.44644644644646,8.876868749666112,19699.6996996997,38807.816825834845,30.301191929052077
19.73873873873874,Associate Professor,87657.65765765766,146.74174174174175,8.885660074240684,19738.73873873874,38961.78069961854,30.32003387969494
19.77777777777778,Associate Professor,87777.77777777778,147.03703703703704,8.894442709417556,19777.777777777777,39116.04938271605,30.338840395183674
19.816816816816818,Associate Professor,87897.8978978979,147.33233233233233,8.903216680911864,19816.81681681682,39270.62287512738,30.357611608550528
19.855855855855857,Associate Professor,88018.01801801802,147.62762762762762,8.91198201431216,19855.855855855858,39425.50117685253,30.376347652080003
19.894894894894897,Associate Professor,88138.13813813814,147.92292292292294,8.920738735081281,19894.894894894896,39580.6842878915,30.395048657314433
19.933933933933936,Associate Professor,88258.25825825825,148.21821821821823,8.929486868557216,19933.933933933935,39736.17220824429,30.413714755059548
19.972972972972972,Associate Professor,88378.37837837837,148.51351351351352,8.93822643995395,19972.972972972973,39891.96493791088,30.432346075389944
20.01201201201201,Professor,88498.49849849849,148.8088088088088,8.946957474362335,20012.012012012012,40048.0624768913,30.45094274765453
20.05105105105105,Professor,88618.61861861861,149.1041041041041,8.9556799967509,20051.05105105105,40204.46482518555,30.469504900481923
20.09009009009009,Professor,88738.73873873873,149.3993993993994,8.964394031966709,20090.09009009009,40361.1719827936,30.488032661785766
20.12912912912913,Professor,88858.85885885886,149.6946946946947,8.973099604736175,20129.12912912913,40518.18394971549,30.50652615877005
20.16816816816817,Professor,88978.97897897898,149.98998998999,8.981796739665882,20168.16816816817,40675.50072595118,30.52498551793432
20.207207207207208,Professor,89099.0990990991,150.28528528528528,8.990485461243393,20207.207207207208,40833.122311500694,30.54341086507888
20.246246246246248,Professor,89219.21921921922,150.58058058058057,8.99916579383806,20246.246246246246,40991.04870636403,30.561802325309948
20.285285285285287,Professor,89339.33933933935,150.8758758758759,9.007837761701815,20285.28528528529,41149.279910541176,30.580160023044733
20.324324324324326,Professor,89459.45945945947,151.17117117117118,9.016501388969965,20324.324324324327,41307.81592403215,30.598484082016498
20.363363363363366,Professor,89579.57957957959,151.46646646646647,9.025156699661977,20363.363363363365,41466.65674683693,30.616774625279568
20.4024024024024,Professor,89699.6996996997,151.76176176176176,9.033803717682249,20402.4024024024,41625.80237895553,30.635031775214266
20.44144144144144,Professor,89819.81981981982,152.05705705705705,9.042442466820885,20441.441441441442,41785.252820387956,30.65325565353186
20.48048048048048,Professor,89939.93993993994,152.35235235235237,9.051072970754458,20480.48048048048,41945.008071134194,30.671446381279402
20.51951951951952,Professor,90060.06006006006,152.64764764764766,9.059695253046765,20519.51951951952,42105.06813119426,30.689604078844553
20.55855855855856,Professor,90180.18018018018,152.94294294294295,9.068309337149579,20558.558558558558,42265.43300056814,30.70772886596039
20.5975975975976,Professor,90300.3003003003,153.23823823823824,9.076915246403395,20597.5975975976,42426.10267925584,30.725820861710123
20.636636636636638,Professor,90420.42042042041,153.53353353353353,9.085513004038162,20636.63663663664,42587.077167257354,30.74388018453179
20.675675675675677,Professor,90540.54054054053,153.82882882882882,9.094102633174023,20675.675675675677,42748.35646457269,30.7619069522229
20.714714714714717,Professor,90660.66066066065,154.12412412412414,9.102684156822034,20714.714714714715,42909.94057120184,30.77990128194508
20.753753753753756,Professor,90780.78078078078,154.41941941941943,9.111257597884883,20753.753753753757,43071.82948714481,30.797863290228605
20.792792792792792,Professor,90900.9009009009,154.71471471471472,9.11982297915761,20792.792792792792,43234.02321240159,30.81579309297693
20.83183183183183,Professor,91021.02102102102,155.01001001001,9.128380323328303,20831.83183183183,43396.5217469722,30.833690805471214
20.87087087087087,Professor,91141.14114114114,155.3053053053053,9.13692965297881,20870.87087087087,43559.325090856626,30.851556542374713
20.90990990990991,Professor,91261.26126126127,155.60060060060061,9.14547099058543,20909.90990990991,43722.43324405487,30.869390417737236
20.94894894894895,Professor,91381.38138138139,155.8958958958959,9.154004358519598,20948.94894894895,43885.84620656693,30.88719254499948
20.98798798798799,Professor,91501.50150150151,156.1911911911912,9.162529779048576,20987.987987987988,44049.563978392805,30.904963036997376
21.027027027027028,Professor,91621.62162162163,156.48648648648648,9.171047274336127,21027.027027027027,44213.58655953251,30.922702005966386
21.066066066066067,Professor,91741.74174174175,156.78178178178177,9.179556866443187,21066.06606606607,44377.913949986025,30.940409563545725
21.105105105105107,Professor,91861.86186186186,157.0770770770771,9.188058577328533,21105.105105105107,44542.54614975337,30.958085820782625
21.144144144144146,Professor,91981.98198198198,157.37237237237238,9.196552428849444,21144.144144144146,44707.48315883452,30.97573088813646
21.183183183183186,Professor,92102.1021021021,157.66766766766767,9.205038442762351,21183.183183183184,44872.72497722949,30.99334487548294
21.22222222222222,Professor,92222.22222222222,157.96296296296296,9.213516640723501,21222.222222222223,45038.271604938265,31.010927892118172
21.26126126126126,Professor,92342.34234234234,158.25825825825825,9.22198704428959,21261.26126126126,45204.12304196088,31.02848004676276
21.3003003003003,Professor,92462.46246246246,158.55355355355357,9.2304496749184,21300.3003003003,45370.27928829731,31.046001447565814
21.33933933933934,Professor,92582.58258258257,158.84884884884886,9.238904553969446,21339.339339339338,45536.74034394755,31.06349220210898
21.37837837837838,Professor,92702.70270270269,159.14414414414415,9.247351702704592,21378.37837837838,45703.50620891162,31.08095241741035
21.41741741741742,Professor,92822.82282282283,159.43943943943944,9.255791142288684,21417.41741741742,45870.5768831895,31.09838219992847
21.456456456456458,Professor,92942.94294294294,159.73473473473473,9.264222893790166,21456.456456456457,46037.9523667812,31.115781655566153
21.495495495495497,Professor,93063.06306306306,160.03003003003002,9.272646978181688,21495.495495495496,46205.63265968672,31.133150889674393
21.534534534534536,Professor,93183.18318318318,160.32532532532534,9.281063416340723,21534.534534534538,46373.61776190606,31.15049000705617
21.573573573573576,Professor,93303.30330330331,160.62062062062063,9.289472229050169,21573.573573573576,46541.907673439215,31.16779911197025
21.61261261261261,Professor,93423.42342342343,160.91591591591592,9.297873436998938,21612.61261261261,46710.50239428617,31.185078308134955
21.65165165165165,Professor,93543.54354354355,161.2112112112112,9.306267060782567,21651.65165165165,46879.40192444697,31.20232769873187
21.69069069069069,Professor,93663.66366366367,161.5065065065065,9.314653120903792,21690.69069069069,47048.60626392158,31.219547386409566
21.72972972972973,Professor,93783.78378378379,161.80180180180182,9.32303163777314,21729.72972972973,47218.11541271001,31.236737473287235
21.76876876876877,Professor,93903.9039039039,162.0970970970971,9.331402631709505,21768.76876876877,47387.92937081226,31.253898060958363
21.80780780780781,Professor,94024.02402402402,162.3923923923924,9.339766122940725,21807.807807807807,47558.04813822832,31.271029250494294
21.846846846846848,Professor,94144.14414414414,162.68768768768768,9.348122131604153,21846.84684684685,47728.47171495821,31.288131142447824
21.885885885885887,Professor,94264.26426426426,162.98298298298297,9.356470677747222,21885.885885885888,47899.20010100191,31.305203836856737
21.924924924924927,Professor,94384.38438438438,163.2782782782783,9.364811781328,21924.924924924926,48070.23329635943,31.322247433247313
21.963963963963966,Professor,94504.5045045045,163.57357357357358,9.373145462215758,21963.963963963964,48241.571301030766,31.339262030637816
22.003003003003005,Professor,94624.62462462462,163.86886886886887,9.381471740191515,22003.003003003007,48413.21411501593,31.35624772754193
22.04204204204204,Professor,94744.74474474473,164.16416416416416,9.389790634948586,22042.04204204204,48585.16173831489,31.373204621972214
22.08108108108108,Professor,94864.86486486487,164.45945945945945,9.398102166093127,22081.08108108108,48757.41417092768,31.390132811443454
22.12012012012012,Professor,94984.98498498499,164.75475475475477,9.406406353144673,22120.12012012012,48929.9714128543,31.407032392976056
22.15915915915916,Professor,95105.1051051051,165.05005005005006,9.414703215536676,22159.15915915916,49102.83346409473,31.42390346309938
22.1981981981982,Professor,95225.22522522522,165.34534534534535,9.42299277261703,22198.1981981982,49276.00032464898,31.440746117855024
22.237237237237238,Professor,95345.34534534535,165.64064064064064,9.431275043648602,22237.237237237237,49449.471994517044,31.457560452800145
22.276276276276278,Professor,95465.46546546547,165.93593593593593,9.439550047809753,22276.276276276276,49623.24847369893,31.474346563010677
22.315315315315317,Professor,95585.58558558559,166.23123123123125,9.447817804194854,22315.315315315318,49797.32976219463,31.491104543084568
22.354354354354356,Professor,95705.70570570571,166.52652652652654,9.456078331814803,22354.354354354356,49971.71586000416,31.507834487144994
22.393393393393396,Professor,95825.82582582583,166.82182182182183,9.464331649597534,22393.393393393395,50146.4067671275,31.524536488843502
22.43243243243243,Professor,95945.94594594595,167.11711711711712,9.472577776388523,22432.43243243243,50321.40248356464,31.541210641363175
22.47147147147147,Professor,96066.06606606607,167.4124124124124,9.48081673095129,22471.471471471472,50496.70300931562,31.55785703742175
22.51051051051051,Professor,96186.18618618618,167.7077077077077,9.489048531967894,22510.51051051051,50672.30834438042,31.574475769274702
22.54954954954955,Professor,96306.3063063063,168.00300300300302,9.497273198039435,22549.54954954955,50848.21848875903,31.591066928718334
22.58858858858859,Professor,96426.42642642642,168.2982982982983,9.505490747686537,22588.588588588587,51024.43344245147,31.60763060709278
22.62762762762763,Professor,96546.54654654655,168.5935935935936,9.513701199349835,22627.62762762763,51200.953205457714,31.624166895285057
22.666666666666668,Professor,96666.66666666667,168.88888888888889,9.521904571390467,22666.666666666668,51377.77777777778,31.640675883732058
22.705705705705707,Professor,96786.78678678679,169.18418418418418,9.530100882090537,22705.705705705706,51554.907159411676,31.657157662423486
22.744744744744747,Professor,96906.90690690691,169.4794794794795,9.538290149653605,22744.744744744745,51732.34135035938,31.673612320904834
22.783783783783786,Professor,97027.02702702703,169.77477477477478,9.546472392205152,22783.783783783787,51910.0803506209,31.69003994828028
22.822822822822825,Professor,97147.14714714715,170.07007007007007,9.554647627793047,22822.822822822825,52088.12416019624,31.706440633215593
22.86186186186186,Professor,97267.26726726726,170.36536536536536,9.562815874388017,22861.86186186186,52266.472779085394,31.722814463941003
22.9009009009009,Professor,97387.38738738738,170.66066066066065,9.570977149884103,22900.900900900902,52445.12620728836,31.739161528254055
22.93993993993994,Professor,97507.50750750751,170.95595595595597,9.579131472099116,22939.93993993994,52624.08444480517,31.755481913522416
22.97897897897898,Professor,97627.62762762763,171.25125125125126,9.587278858775097,22978.97897897898,52803.34749163578,31.77177570668669
23.01801801801802,Professor,97747.74774774775,171.54654654654655,9.595419327578762,23018.018018018018,52982.91534778022,31.788042994263197
23.057057057057058,Professor,97867.86786786787,171.84184184184184,9.603552896101954,23057.05705705706,53162.78801323847,31.804283862346733
23.096096096096097,Professor,97987.98798798799,172.13713713713713,9.611679581862079,23096.0960960961,53342.965488010545,31.820498396613278
23.135135135135137,Professor,98108.1081081081,172.43243243243245,9.619799402302553,23135.135135135137,53523.44777209643,31.83668668232275
23.174174174174176,Professor,98228.22822822822,172.72772772772774,9.627912374793235,23174.174174174175,53704.23486549614,31.852848804321653
23.213213213213216,Professor,98348.34834834834,173.02302302302303,9.636018516630863,23213.213213213217,53885.32676820966,31.868984847045784
23.25225225225225,Professor,98468.46846846846,173.31831831831832,9.644117845039483,23252.252252252252,54066.723480236986,31.885094894522844
23.29129129129129,Professor,98588.5885885886,173.6136136136136,9.652210377170878,23291.29129129129,54248.42500157815,31.901179030375086
23.33033033033033,Professor,98708.70870870871,173.9089089089089,9.660296130104983,23330.33033033033,54430.431332233136,31.91723733782192
23.36936936936937,Professor,98828.82882882883,174.20420420420422,9.668375120850323,23369.36936936937,54612.742472201935,31.93326989968248
23.40840840840841,Professor,98948.94894894895,174.4994994994995,9.676447366344409,23408.40840840841,54795.35842148455,31.949276798378193
23.44744744744745,Professor,99069.06906906907,174.7947947947948,9.68451288345417,23447.44744744745,54978.27918008099,31.96525811593534
23.486486486486488,Professor,99189.18918918919,175.0900900900901,9.692571688976354,23486.486486486487,55161.50474799124,31.981213933987547
23.525525525525527,Professor,99309.3093093093,175.38538538538538,9.700623799637944,23525.52552552553,55345.03512521531,31.99714433377832
23.564564564564566,Professor,99429.42942942942,175.6806806806807,9.708669232096552,23564.564564564567,55528.8703117532,32.01304939616349
23.603603603603606,Professor,99549.54954954956,175.97597597597598,9.716708002940832,23603.603603603606,55713.01030760492,32.02892920161371
23.64264264264264,Professor,99669.66966966967,176.27127127127127,9.724740128690872,23642.64264264264,55897.45511277042,32.04478383021688
23.68168168168168,Professor,99789.7897897898,176.56656656656656,9.732765625798596,23681.681681681683,56082.204727249766,32.06061336168056
23.72072072072072,Professor,99909.90990990991,176.86186186186185,9.740784510648147,23720.72072072072,56267.259151042934,32.076417875334414
23.75975975975976,Professor,100030.03003003003,177.15715715715717,9.748796799556294,23759.75975975976,56452.618384149915,32.09219745013256
23.7987987987988,Professor,100150.15015015015,177.45245245245246,9.7568025087728,23798.798798798798,56638.28242657072,32.10795216465592
23.83783783783784,Professor,100270.27027027027,177.74774774774775,9.76480165448082,23837.83783783784,56824.25127830534,32.123682097114624
23.876876876876878,Professor,100390.39039039038,178.04304304304304,9.772794252797278,23876.87687687688,57010.524939353774,32.13938732535031
23.915915915915917,Professor,100510.51051051052,178.33833833833833,9.780780319773248,23915.915915915917,57197.10340971603,32.15506792683841
23.954954954954957,Professor,100630.63063063064,178.63363363363365,9.788759871394324,23954.954954954956,57383.9866893921,32.1707239786905
23.993993993993996,Professor,100750.75075075075,178.92892892892894,9.796732923581002,23993.993993993998,57571.174778381996,32.18635555765651
24.033033033033036,Professor,100870.87087087087,179.22422422422423,9.804699492189046,24033.033033033036,57758.667676685705,32.201962740127044
24.07207207207207,Professor,100990.99099099099,179.51951951951952,9.812659593009853,24072.07207207207,57946.46538430322,32.217545602135566
24.11111111111111,Professor,101111.11111111111,179.8148148148148,9.820613241770824,24111.11111111111,58134.567901234564,32.23310421936067
24.15015015015015,Professor,101231.23123123123,180.11011011011013,9.828560454135722,24150.15015015015,58322.97522747973,32.24863866712823
24.18918918918919,Professor,101351.35135135135,180.40540540540542,9.836501245705037,24189.18918918919,58511.68736303872,32.26414902041367
24.22822822822823,Professor,101471.47147147146,180.7007007007007,9.844435632016339,24228.22822822823,58700.70430791152,32.279635353844036
24.26726726726727,Professor,101591.5915915916,180.995995995996,9.852363628544628,24267.267267267267,58890.026062098135,32.295097741700225
24.306306306306308,Professor,101711.71171171172,181.2912912912913,9.8602852507027,24306.30630630631,59079.65262559858,32.3105362579191
24.345345345345347,Professor,101831.83183183183,181.58658658658658,9.868200513841487,24345.345345345348,59269.58399841284,32.32595097609559
24.384384384384386,Professor,101951.95195195195,181.8818818818819,9.8761094332504,24384.384384384386,59459.820180540904,32.34134196948484
24.423423423423426,Professor,102072.07207207207,182.17717717717719,9.884012024157686,24423.423423423425,59650.36117198281,32.35670931100425
24.46246246246246,Professor,102192.19219219219,182.47247247247248,9.891908301730755,24462.462462462463,59841.206972738495,32.37205307323559
24.5015015015015,Professor,102312.31231231231,182.76776776776777,9.899798281076539,24501.5015015015,60032.35758280803,32.387373328427024
24.54054054054054,Professor,102432.43243243243,183.06306306306305,9.90768197724181,24540.54054054054,60223.813002191375,32.40267014849518
24.57957957957958,Professor,102552.55255255256,183.35835835835837,9.915559405213521,24579.57957957958,60415.57323088855,32.41794360502715
24.61861861861862,Professor,102672.67267267268,183.65365365365366,9.923430579919147,24618.61861861862,60607.63826889953,32.43319376928251
24.65765765765766,Professor,102792.7927927928,183.94894894894895,9.931295516227006,24657.65765765766,60800.008116224344,32.44842071219532
24.696696696696698,Professor,102912.91291291291,184.24424424424424,9.939154228946585,24696.696696696697,60992.682772862965,32.463624504376114
24.735735735735737,Professor,103033.03303303303,184.53953953953953,9.947006732828873,24735.735735735736,61185.66223881541,32.47880521611381
24.774774774774777,Professor,103153.15315315315,184.83483483483485,9.95485304256668,24774.774774774778,61378.946514081654,32.49396291737776
24.813813813813816,Professor,103273.27327327327,185.13013013013014,9.962693172794959,24813.813813813817,61572.535598661736,32.50909767781957
24.852852852852855,Professor,103393.39339339339,185.42542542542543,9.970527138091116,24852.852852852855,61766.42949255563,32.524209566775106
24.89189189189189,Professor,103513.51351351352,185.72072072072072,9.978354952975343,24891.89189189189,61960.62819576333,32.53929865326636
24.93093093093093,Professor,103633.63363363364,186.016016016016,9.98617663191092,24930.930930930932,62155.13170828486,32.55436500600335
24.96996996996997,Professor,103753.75375375376,186.31131131131133,9.993992189304526,24969.96996996997,62349.940030120204,32.569408693386
25.00900900900901,Professor,103873.87387387388,186.60660660660662,10.001801639506557,25009.00900900901,62545.05316126938,32.58442978350601
25.04804804804805,Professor,103993.993993994,186.9019019019019,10.009604996811422,25048.048048048047,62740.471101732364,32.59942834414868
25.087087087087088,Professor,104114.11411411411,187.1971971971972,10.017402275457862,25087.08708708709,62936.193851509175,32.614404442794765
25.126126126126128,Professor,104234.23423423423,187.4924924924925,10.02519348962924,25126.126126126128,63132.2214105998,32.62935814662231
25.165165165165167,Professor,104354.35435435435,187.78778778778778,10.032978653453853,25165.165165165166,63328.55377900423,32.64428952250843
25.204204204204206,Professor,104474.47447447447,188.0830830830831,10.040757781005217,25204.204204204205,63525.190956722494,32.65919863703111
25.243243243243246,Professor,104594.5945945946,188.3783783783784,10.048530886302384,25243.243243243247,63722.13294375458,32.674085556471006
25.28228228228228,Professor,104714.71471471472,188.67367367367368,10.056297983310216,25282.28228228228,63919.379740100456,32.688950346813186
25.32132132132132,Professor,104834.83483483484,188.96896896896897,10.064059085939693,25321.32132132132,64116.93134576017,32.70379307374891
25.36036036036036,Professor,104954.95495495496,189.26426426426426,10.071814208048192,25360.36036036036,64314.7877607337,32.71861380267735
25.3993993993994,Professor,105075.07507507507,189.55955955955957,10.079563363439787,25399.3993993994,64512.94898502106,32.733412598707346
25.43843843843844,Professor,105195.19519519519,189.85485485485486,10.087306565865527,25438.43843843844,64711.41501862223,32.74818952665909
25.47747747747748,Professor,105315.31531531531,190.15015015015015,10.095043829023721,25477.477477477478,64910.18586153722,32.76294465106583
25.516516516516518,Professor,105435.43543543543,190.44544544544544,10.10277516656023,25516.516516516516,65109.261513766025,32.777678036175615
25.555555555555557,Professor,105555.55555555556,190.74074074074073,10.110500592068734,25555.55555555556,65308.64197530865,32.79238974595292
25.594594594594597,Professor,105675.67567567568,191.03603603603605,10.118220119091024,25594.594594594597,65508.32724616509,32.80707984408029
25.633633633633636,Professor,105795.7957957958,191.33133133133134,10.12593376111727,25633.633633633635,65708.31732633537,32.821748393960085
25.672672672672675,Professor,105915.91591591592,191.62662662662663,10.1336415315863,25672.672672672674,65908.61221581943,32.83639545871604
25.71171171171171,Professor,106036.03603603604,191.92192192192192,10.141343443885866,25711.711711711712,66109.21191461732,32.85102110119492
25.75075075075075,Professor,106156.15615615615,192.2172172172172,10.149039511352933,25750.75075075075,66310.11642272904,32.865625383968144
25.78978978978979,Professor,106276.27627627627,192.51251251251253,10.15672974727393,25789.78978978979,66511.32574015457,32.880208369333396
25.82882882882883,Professor,106396.39639639639,192.80780780780782,10.164414164885024,25828.828828828828,66712.83986689392,32.894770119316206
25.86786786786787,Professor,106516.51651651652,193.1031031031031,10.172092777372386,25867.86786786787,66914.6588029471,32.90931069567152
25.906906906906908,Professor,106636.63663663664,193.3983983983984,10.179765597872459,25906.90690690691,67116.78254831409,32.92383015988533
25.945945945945947,Professor,106756.75675675676,193.6936936936937,10.187432639472213,25945.945945945947,67319.21110299489,32.938328573176136
25.984984984984987,Professor,106876.87687687688,193.98898898898898,10.19509391520941,25984.984984984985,67521.94446698952,32.952805996496615
26.024024024024026,Professor,106996.996996997,194.2842842842843,10.202749438072862,26024.024024024027,67724.98264029797,32.96726249053505
26.063063063063066,Professor,107117.11711711712,194.5795795795796,10.210399221002687,26063.063063063066,67928.32562292022,32.98169811571691
26.1021021021021,Professor,107237.23723723723,194.87487487487488,10.218043276890562,26102.1021021021,68131.9734148563,32.99611293220637
26.14114114114114,Professor,107357.35735735735,195.17017017017017,10.225681618579983,26141.14114114114,68335.9260161062,33.01050699990781
26.18018018018018,Professor,107477.47747747747,195.46546546546546,10.233314258866514,26180.18018018018,68540.18342666992,33.02488037846727
26.21921921921922,Professor,107597.5975975976,195.76076076076077,10.24094121049803,26219.21921921922,68744.74564654745,33.03923312727398
26.25825825825826,Professor,107717.71771771772,196.05605605605606,10.248562486174977,26258.258258258258,68949.61267573881,33.05356530546184
26.2972972972973,Professor,107837.83783783784,196.35135135135135,10.25617809855061,26297.297297297297,69154.78451424398,33.067876971910806
26.336336336336338,Professor,107957.95795795796,196.64664664664664,10.26378806023124,26336.33633633634,69360.26116206296,33.08216818524845
26.375375375375377,Professor,108078.07807807808,196.94194194194193,10.271392383776481,26375.375375375377,69566.04261919578,33.096439003851316
26.414414414414416,Professor,108198.1981981982,197.23723723723725,10.278991081699491,26414.414414414416,69772.1288856424,33.11068948584637
26.453453453453456,Professor,108318.31831831831,197.53253253253254,10.286584166467206,26453.453453453454,69978.51996140285,33.12491968911246
26.492492492492495,Professor,108438.43843843843,197.82782782782783,10.294171650500587,26492.492492492496,70185.21584647712,33.13912967128167
26.53153153153153,Professor,108558.55855855856,198.12312312312312,10.30175354617485,26531.53153153153,70392.21654086518,33.153319489740774
26.57057057057057,Professor,108678.67867867868,198.4184184184184,10.309329865819713,26570.57057057057,70599.52204456709,33.16748920163256
26.60960960960961,Professor,108798.7987987988,198.71371371371373,10.316900621719608,26609.609609609608,70807.1323575828,33.181638863857295
26.64864864864865,Professor,108918.91891891892,199.00900900900902,10.32446582611394,26648.64864864865,71015.04747991235,33.19576853307402
26.68768768768769,Professor,109039.03903903904,199.3043043043043,10.332025491197298,26687.68768768769,71223.2674115557,33.20987826570195
26.726726726726728,Professor,109159.15915915916,199.5995995995996,10.339579629119692,26726.726726726727,71431.79215251288,33.22396811792184
26.765765765765767,Professor,109279.27927927928,199.8948948948949,10.347128251986783,26765.765765765766,71640.62170278387,33.238038145677265
26.804804804804807,Professor,109399.3993993994,200.1901901901902,10.354671371860105,26804.804804804808,71849.75606236869,33.25208840467604
26.843843843843846,Professor,109519.51951951953,200.4854854854855,10.36220900075729,26843.843843843846,72059.19523126731,33.26611895039144
26.882882882882885,Professor,109639.63963963964,200.7807807807808,10.369741150652294,26882.882882882885,72268.93920947977,33.28012983806362
26.92192192192192,Professor,109759.75975975976,201.07607607607608,10.377267833475615,26921.921921921923,72478.98799700601,33.29412112270086
